job_name,start_time,cpu_usage_percent,memory_gb,dependency_delay_min,runtime_seconds,previous_failures,status
FILE_JOB_407,1/23/2026 9:12,42,4.91,9,90,2,SUCCESS
EXPORT_JOB_139,3/10/2026 15:35,80,5.47,16,647,2,FAILURE
FILE_JOB_446,2/24/2026 4:30,67,7.55,11,96,2,SUCCESS
LOAD_JOB_16,3/1/2026 10:38,70,2.37,26,823,2,SUCCESS
IMPORT_JOB_108,1/11/2026 9:45,89,4.39,12,87,4,FAILURE
BATCH_JOB_25,1/30/2026 4:28,43,15.16,21,91,5,SUCCESS
FILE_JOB_479,2/8/2026 0:35,72,7.01,15,219,2,SUCCESS
SYNC_JOB_358,3/21/2026 10:16,48,3.49,7,50,4,SUCCESS
REPORT_JOB_275,2/1/2026 19:42,94,15.1,24,503,5,FAILURE
BATCH_JOB_479,2/1/2026 4:07,68,8.9,30,407,5,FAILURE
SYNC_JOB_405,2/17/2026 19:03,26,12.76,24,726,3,FAILURE
ETL_JOB_380,1/26/2026 6:14,85,3.77,25,458,2,SUCCESS
SYNC_JOB_195,3/26/2026 4:49,37,14.94,27,260,1,SUCCESS
EXPORT_JOB_85,2/2/2026 22:12,29,7.04,13,342,2,SUCCESS
SYNC_JOB_213,1/17/2026 16:42,45,10.85,13,613,5,FAILURE
FILE_JOB_358,3/14/2026 12:15,45,1.18,15,270,4,SUCCESS
REPORT_JOB_358,2/9/2026 15:20,31,4.97,28,659,5,FAILURE
BATCH_JOB_49,1/11/2026 20:37,94,4.62,13,632,4,SUCCESS
LOAD_JOB_395,1/5/2026 20:14,55,5.91,20,803,3,SUCCESS
FILE_JOB_288,2/8/2026 12:22,75,15.11,20,282,0,SUCCESS
LOAD_JOB_175,3/3/2026 20:46,75,11.79,25,684,0,FAILURE
IMPORT_JOB_476,1/6/2026 11:37,61,1.14,7,366,0,SUCCESS
ETL_JOB_272,3/30/2026 4:14,40,3.46,20,821,0,SUCCESS
REPORT_JOB_108,3/24/2026 12:16,56,5.26,28,162,5,FAILURE
REPORT_JOB_358,2/18/2026 17:28,32,9.71,10,230,3,FAILURE
LOAD_JOB_64,2/24/2026 0:41,24,8.5,17,645,4,SUCCESS
LOAD_JOB_135,1/8/2026 17:16,95,14.24,19,794,2,FAILURE
LOAD_JOB_48,3/4/2026 19:04,27,7.8,30,495,5,SUCCESS
SYNC_JOB_58,3/13/2026 23:38,30,11.72,6,727,3,FAILURE
EXPORT_JOB_492,2/3/2026 6:59,28,2.68,13,392,0,SUCCESS
BATCH_JOB_353,3/9/2026 11:00,90,13.59,23,293,0,SUCCESS
ETL_JOB_152,1/11/2026 22:14,93,4.16,5,308,1,FAILURE
REPORT_JOB_381,1/1/2026 10:36,94,1.69,26,443,2,FAILURE
IMPORT_JOB_113,3/21/2026 20:05,88,6.91,25,304,0,SUCCESS
BATCH_JOB_439,1/30/2026 1:42,44,5.66,23,877,4,FAILURE
FILE_JOB_185,2/15/2026 11:59,27,8.96,4,581,1,SUCCESS
REPORT_JOB_462,1/27/2026 17:20,22,14.82,8,536,3,FAILURE
ETL_JOB_440,1/1/2026 5:02,69,15.55,1,444,0,SUCCESS
FILE_JOB_14,3/28/2026 5:31,53,5.31,26,452,2,SUCCESS
IMPORT_JOB_256,3/27/2026 3:49,92,7.43,10,775,0,FAILURE
ETL_JOB_235,2/12/2026 23:55,90,5.93,26,536,0,FAILURE
FILE_JOB_437,2/13/2026 6:24,77,2.69,5,785,5,SUCCESS
EXPORT_JOB_344,1/20/2026 9:26,78,12.35,2,197,2,SUCCESS
REPORT_JOB_433,1/9/2026 4:29,26,10.84,9,576,2,SUCCESS
FILE_JOB_295,1/3/2026 6:11,58,5.73,22,856,2,FAILURE
EXPORT_JOB_228,3/10/2026 1:57,77,8.08,5,168,0,SUCCESS
BATCH_JOB_402,1/2/2026 21:47,78,9.8,26,553,3,FAILURE
ETL_JOB_365,3/2/2026 3:41,77,11.18,21,153,4,FAILURE
BATCH_JOB_277,3/7/2026 13:00,46,15.35,0,396,1,SUCCESS
ETL_JOB_426,2/8/2026 14:31,73,9.6,4,697,0,SUCCESS
BATCH_JOB_337,1/13/2026 10:52,32,14.09,21,247,1,SUCCESS
ETL_JOB_228,2/21/2026 13:34,91,1.06,30,540,5,FAILURE
ETL_JOB_106,3/20/2026 15:00,47,5.04,19,152,1,SUCCESS
REPORT_JOB_158,1/21/2026 1:32,64,1.73,6,610,2,SUCCESS
ETL_JOB_154,1/12/2026 2:56,24,4.84,19,272,1,SUCCESS
SYNC_JOB_111,2/13/2026 13:21,76,4.02,9,635,1,SUCCESS
IMPORT_JOB_12,2/26/2026 22:37,27,3.4,24,177,4,SUCCESS
SYNC_JOB_85,1/7/2026 7:28,61,4.42,14,189,1,SUCCESS
FILE_JOB_347,1/9/2026 18:39,95,5.4,9,55,0,SUCCESS
SYNC_JOB_407,1/8/2026 14:41,50,2.64,16,389,4,SUCCESS
REPORT_JOB_486,1/14/2026 23:51,80,15.51,0,499,0,SUCCESS
ETL_JOB_113,2/6/2026 23:03,43,10.43,15,640,1,SUCCESS
IMPORT_JOB_131,1/23/2026 0:46,36,12.28,29,552,0,FAILURE
LOAD_JOB_340,3/24/2026 4:00,93,14.33,5,632,3,SUCCESS
ETL_JOB_120,2/13/2026 7:08,61,14.83,4,611,3,FAILURE
BATCH_JOB_313,1/28/2026 8:23,86,12.69,23,415,0,FAILURE
REPORT_JOB_366,2/22/2026 18:37,94,5.03,15,209,5,FAILURE
SYNC_JOB_437,3/16/2026 16:41,32,5.83,14,44,2,SUCCESS
ETL_JOB_379,2/28/2026 4:11,54,3.63,11,202,1,SUCCESS
IMPORT_JOB_465,2/11/2026 23:49,66,7.54,4,657,3,FAILURE
REPORT_JOB_470,3/26/2026 18:41,45,13.4,4,332,1,SUCCESS
REPORT_JOB_92,3/14/2026 3:30,43,11.67,3,514,1,SUCCESS
SYNC_JOB_434,1/18/2026 11:45,40,9.71,23,662,2,FAILURE
LOAD_JOB_229,2/22/2026 2:09,36,4.67,11,255,1,SUCCESS
LOAD_JOB_327,2/9/2026 8:46,31,9.81,19,476,4,SUCCESS
ETL_JOB_469,2/16/2026 9:45,29,5.3,7,203,2,SUCCESS
EXPORT_JOB_93,3/6/2026 9:55,83,14.76,26,859,0,SUCCESS
EXPORT_JOB_205,3/27/2026 18:36,49,13.84,30,443,2,FAILURE
FILE_JOB_427,2/2/2026 18:47,79,6.84,29,477,0,FAILURE
SYNC_JOB_481,3/1/2026 3:59,69,8.93,16,610,4,FAILURE
ETL_JOB_331,3/27/2026 3:47,21,2.3,10,142,4,FAILURE
IMPORT_JOB_479,1/9/2026 14:29,71,5.09,23,771,0,FAILURE
REPORT_JOB_10,2/24/2026 15:38,44,2.92,6,209,2,SUCCESS
EXPORT_JOB_288,3/27/2026 23:02,87,5.77,11,663,4,FAILURE
REPORT_JOB_85,3/16/2026 23:53,48,6.08,15,228,5,FAILURE
ETL_JOB_437,3/21/2026 19:08,48,8.51,16,120,0,FAILURE
IMPORT_JOB_38,2/11/2026 4:34,75,4.23,8,294,5,FAILURE
IMPORT_JOB_308,2/9/2026 22:31,70,1.34,5,628,1,SUCCESS
REPORT_JOB_462,3/8/2026 21:03,75,1.07,8,628,0,FAILURE
LOAD_JOB_314,1/31/2026 20:09,40,15,3,733,4,FAILURE
IMPORT_JOB_478,1/25/2026 7:48,68,9.3,20,498,2,FAILURE
REPORT_JOB_99,1/30/2026 5:52,21,10.49,2,493,1,SUCCESS
SYNC_JOB_473,2/19/2026 6:43,36,2.85,19,682,2,SUCCESS
IMPORT_JOB_181,2/17/2026 23:01,23,6.88,21,462,0,SUCCESS
IMPORT_JOB_499,3/1/2026 23:06,61,13.18,21,232,5,SUCCESS
IMPORT_JOB_468,3/19/2026 0:55,32,12.97,23,770,4,FAILURE
ETL_JOB_61,2/10/2026 8:53,79,10.13,1,664,2,SUCCESS
BATCH_JOB_305,3/14/2026 10:42,90,2.64,25,154,1,SUCCESS
ETL_JOB_257,3/22/2026 17:58,33,1.11,23,82,5,SUCCESS
SYNC_JOB_85,3/21/2026 23:44,55,4.48,28,561,4,SUCCESS
BATCH_JOB_476,2/5/2026 17:59,91,12.01,5,842,5,SUCCESS
EXPORT_JOB_3,3/27/2026 7:33,49,11.18,11,481,3,FAILURE
SYNC_JOB_439,3/19/2026 22:19,81,6.54,5,235,4,FAILURE
FILE_JOB_97,2/1/2026 15:11,73,14.27,4,547,0,FAILURE
ETL_JOB_58,3/19/2026 14:55,25,8.74,8,183,3,SUCCESS
IMPORT_JOB_203,1/29/2026 9:38,94,3.1,23,30,2,FAILURE
FILE_JOB_71,3/17/2026 0:43,94,3.74,21,445,2,SUCCESS
LOAD_JOB_250,1/17/2026 17:54,61,8.36,27,601,0,SUCCESS
REPORT_JOB_106,2/14/2026 6:45,49,2.97,11,50,5,FAILURE
BATCH_JOB_19,1/4/2026 4:12,44,3.54,13,137,0,FAILURE
FILE_JOB_94,3/31/2026 20:22,53,12.15,21,191,5,SUCCESS
SYNC_JOB_368,1/21/2026 9:05,87,13.71,17,586,5,FAILURE
ETL_JOB_279,1/25/2026 12:38,48,7.01,2,317,0,SUCCESS
ETL_JOB_230,2/5/2026 19:01,52,10.8,14,745,3,SUCCESS
SYNC_JOB_305,2/18/2026 4:47,30,9.85,21,579,3,FAILURE
FILE_JOB_445,3/22/2026 8:43,28,2.25,20,329,3,SUCCESS
LOAD_JOB_87,2/24/2026 18:53,50,11.53,27,758,4,FAILURE
IMPORT_JOB_341,1/11/2026 0:29,35,2.95,28,580,0,SUCCESS
ETL_JOB_262,3/17/2026 16:36,61,8.95,4,353,4,FAILURE
ETL_JOB_294,1/15/2026 13:08,91,9.91,16,205,1,FAILURE
SYNC_JOB_104,2/6/2026 9:47,51,11.26,4,352,0,SUCCESS
LOAD_JOB_312,1/9/2026 2:52,20,8.04,9,510,5,FAILURE
LOAD_JOB_489,3/20/2026 12:53,69,1.1,28,374,0,FAILURE
FILE_JOB_444,3/21/2026 0:47,89,9.73,25,753,5,SUCCESS
FILE_JOB_400,3/10/2026 21:34,52,14.95,14,800,0,SUCCESS
REPORT_JOB_90,3/6/2026 18:40,66,2.4,16,282,5,FAILURE
FILE_JOB_206,1/21/2026 4:25,45,4.26,29,541,0,FAILURE
FILE_JOB_457,3/29/2026 16:57,28,15.21,7,720,4,FAILURE
FILE_JOB_441,2/15/2026 11:00,39,14.73,1,855,1,SUCCESS
BATCH_JOB_480,3/22/2026 7:01,80,7.71,29,772,0,FAILURE
FILE_JOB_220,2/27/2026 3:09,45,13.85,6,686,3,FAILURE
SYNC_JOB_477,3/6/2026 8:28,72,7.61,21,317,0,SUCCESS
IMPORT_JOB_458,3/24/2026 13:53,64,11.43,9,509,2,FAILURE
EXPORT_JOB_176,2/15/2026 8:03,27,3.21,17,725,5,SUCCESS
EXPORT_JOB_309,2/11/2026 1:06,42,12.51,14,847,0,SUCCESS
LOAD_JOB_169,3/18/2026 9:05,49,9.34,11,423,5,SUCCESS
BATCH_JOB_305,1/5/2026 5:46,45,15.97,20,851,2,FAILURE
IMPORT_JOB_459,2/9/2026 6:49,55,12.13,11,741,2,SUCCESS
REPORT_JOB_152,3/2/2026 1:08,70,8,16,462,1,FAILURE
SYNC_JOB_181,1/25/2026 8:33,81,3.53,27,701,2,SUCCESS
FILE_JOB_320,2/7/2026 19:47,55,9.58,26,317,3,SUCCESS
SYNC_JOB_198,2/17/2026 8:14,38,5.68,0,291,4,FAILURE
ETL_JOB_37,1/28/2026 7:23,43,14.3,12,73,0,SUCCESS
LOAD_JOB_346,2/11/2026 20:37,43,12.73,10,442,4,FAILURE
LOAD_JOB_172,1/21/2026 14:22,91,14.63,0,115,0,FAILURE
FILE_JOB_463,1/7/2026 10:41,77,4.25,18,509,0,SUCCESS
BATCH_JOB_4,3/31/2026 18:54,89,6.67,20,211,4,FAILURE
SYNC_JOB_321,1/21/2026 14:57,78,3.64,20,193,2,FAILURE
ETL_JOB_62,1/13/2026 20:21,70,1.79,13,290,0,SUCCESS
SYNC_JOB_112,3/25/2026 23:28,33,14.69,17,92,3,FAILURE
EXPORT_JOB_374,3/26/2026 5:53,32,8.24,30,719,2,SUCCESS
ETL_JOB_131,1/21/2026 17:21,41,14.62,20,601,5,SUCCESS
FILE_JOB_15,1/10/2026 2:39,73,6.28,12,536,2,SUCCESS
REPORT_JOB_33,1/14/2026 20:16,86,10.33,20,452,4,SUCCESS
LOAD_JOB_263,1/3/2026 0:13,50,12.03,23,106,5,FAILURE
IMPORT_JOB_284,1/4/2026 2:34,31,10.98,28,192,4,FAILURE
REPORT_JOB_246,2/4/2026 22:17,50,10.11,15,221,4,FAILURE
EXPORT_JOB_179,3/8/2026 1:07,89,13.9,11,622,0,FAILURE
BATCH_JOB_80,3/9/2026 9:06,55,4.22,7,515,4,FAILURE
BATCH_JOB_482,3/21/2026 10:00,62,13.61,28,275,1,FAILURE
IMPORT_JOB_256,1/26/2026 19:48,59,11.15,15,171,0,SUCCESS
FILE_JOB_362,3/31/2026 0:52,59,6.11,1,821,1,SUCCESS
SYNC_JOB_405,3/8/2026 23:04,39,1.55,20,111,0,SUCCESS
LOAD_JOB_137,1/21/2026 9:16,55,5.78,27,764,5,SUCCESS
LOAD_JOB_327,1/22/2026 22:49,76,14.94,20,755,4,SUCCESS
SYNC_JOB_488,2/22/2026 23:10,64,9.51,4,732,5,SUCCESS
BATCH_JOB_54,1/17/2026 23:18,54,2.77,0,214,5,FAILURE
EXPORT_JOB_144,3/21/2026 8:51,34,4.91,5,314,1,SUCCESS
REPORT_JOB_247,2/4/2026 20:52,33,14.28,3,480,5,SUCCESS
EXPORT_JOB_12,2/23/2026 18:55,28,15.58,14,822,1,SUCCESS
IMPORT_JOB_269,3/8/2026 22:49,41,5.43,13,689,2,SUCCESS
FILE_JOB_377,1/25/2026 5:03,32,10.55,8,577,2,FAILURE
BATCH_JOB_82,3/6/2026 8:41,46,14.87,14,587,3,FAILURE
IMPORT_JOB_422,3/22/2026 10:40,80,1.58,8,760,4,FAILURE
LOAD_JOB_224,1/20/2026 1:40,74,13.59,19,864,3,SUCCESS
FILE_JOB_260,3/27/2026 8:13,65,9.26,15,877,4,FAILURE
BATCH_JOB_433,3/25/2026 16:37,58,2.59,19,51,2,FAILURE
REPORT_JOB_128,3/1/2026 14:44,67,4.47,19,262,1,FAILURE
LOAD_JOB_156,1/22/2026 0:52,81,1.57,22,453,0,FAILURE
SYNC_JOB_378,1/29/2026 10:27,65,12.2,20,820,2,FAILURE
FILE_JOB_270,3/2/2026 17:03,39,10.25,19,665,0,FAILURE
ETL_JOB_111,1/30/2026 7:27,73,10.53,24,315,0,FAILURE
REPORT_JOB_129,2/14/2026 0:15,63,14.97,12,702,0,SUCCESS
REPORT_JOB_149,3/2/2026 23:01,88,9.18,20,247,1,SUCCESS
LOAD_JOB_155,3/21/2026 10:42,26,4.02,27,865,2,FAILURE
EXPORT_JOB_378,1/13/2026 7:31,28,3.54,27,741,4,FAILURE
LOAD_JOB_317,1/29/2026 9:27,34,8.16,3,49,1,SUCCESS
LOAD_JOB_120,2/17/2026 12:28,60,11.93,2,301,5,SUCCESS
EXPORT_JOB_70,1/5/2026 1:25,92,2.38,1,795,4,FAILURE
IMPORT_JOB_278,1/11/2026 6:30,50,13.31,14,551,3,SUCCESS
FILE_JOB_190,3/24/2026 8:40,25,14.61,17,428,5,SUCCESS
REPORT_JOB_147,1/16/2026 22:24,79,4.73,4,46,2,SUCCESS
REPORT_JOB_323,1/25/2026 16:30,48,1.69,17,188,0,FAILURE
LOAD_JOB_490,3/14/2026 10:27,78,9.22,29,175,1,SUCCESS
ETL_JOB_307,3/26/2026 1:53,70,14.34,3,653,2,SUCCESS
EXPORT_JOB_285,3/9/2026 14:12,40,8.73,25,887,4,FAILURE
EXPORT_JOB_261,2/11/2026 16:46,42,6.5,30,300,0,FAILURE
LOAD_JOB_222,1/13/2026 18:59,74,10.04,26,802,0,FAILURE
SYNC_JOB_254,3/3/2026 23:59,41,12.03,9,541,3,FAILURE
REPORT_JOB_269,2/26/2026 21:00,22,8.82,29,34,5,FAILURE
REPORT_JOB_358,3/28/2026 8:18,49,4.15,12,575,5,FAILURE
FILE_JOB_351,3/6/2026 5:40,21,8.65,23,811,5,FAILURE
LOAD_JOB_37,2/11/2026 2:23,93,5.21,15,37,5,FAILURE
ETL_JOB_69,3/30/2026 9:32,46,10.73,19,294,4,FAILURE
BATCH_JOB_316,3/6/2026 12:43,74,13.29,13,894,5,SUCCESS
LOAD_JOB_457,3/26/2026 13:36,34,6.32,4,885,5,SUCCESS
ETL_JOB_130,1/25/2026 1:04,50,7.09,18,281,4,FAILURE
FILE_JOB_300,1/5/2026 5:23,66,15.28,14,739,3,SUCCESS
EXPORT_JOB_207,3/2/2026 23:56,83,7.21,29,390,3,SUCCESS
ETL_JOB_407,1/27/2026 2:52,71,6.81,15,884,1,SUCCESS
REPORT_JOB_207,2/10/2026 20:46,28,8.4,27,393,4,SUCCESS
LOAD_JOB_72,3/23/2026 9:29,35,15.49,20,232,4,SUCCESS
FILE_JOB_409,2/11/2026 14:17,47,1.26,17,74,1,FAILURE
IMPORT_JOB_218,1/15/2026 23:38,29,11.02,3,479,5,FAILURE
IMPORT_JOB_263,2/6/2026 21:32,63,2.6,8,234,0,FAILURE
BATCH_JOB_303,1/31/2026 22:45,39,1.33,7,414,2,SUCCESS
BATCH_JOB_455,2/1/2026 21:38,34,10.93,13,370,1,SUCCESS
IMPORT_JOB_304,2/4/2026 20:22,92,9.74,18,80,2,FAILURE
REPORT_JOB_399,1/10/2026 23:10,84,3.99,5,186,1,SUCCESS
BATCH_JOB_344,3/26/2026 12:18,92,2.85,0,277,4,SUCCESS
IMPORT_JOB_65,3/19/2026 16:13,74,10.08,24,893,4,FAILURE
ETL_JOB_57,1/16/2026 6:59,87,11.21,24,898,1,FAILURE
FILE_JOB_265,3/2/2026 6:31,38,14.11,9,631,1,SUCCESS
SYNC_JOB_331,3/25/2026 8:28,91,13.65,1,32,3,SUCCESS
EXPORT_JOB_410,2/12/2026 13:57,76,13.67,11,525,3,FAILURE
IMPORT_JOB_363,1/18/2026 15:44,84,1.7,22,685,4,FAILURE
IMPORT_JOB_70,1/24/2026 1:58,20,6.53,23,899,3,FAILURE
FILE_JOB_32,1/20/2026 9:28,63,15.57,10,30,5,SUCCESS
FILE_JOB_190,2/11/2026 9:57,20,10.87,29,398,3,FAILURE
FILE_JOB_41,3/6/2026 18:58,38,4.62,26,489,3,SUCCESS
LOAD_JOB_431,2/12/2026 2:58,80,13.23,8,42,1,SUCCESS
LOAD_JOB_228,2/15/2026 7:28,91,3.41,17,192,4,SUCCESS
EXPORT_JOB_488,2/28/2026 2:14,92,2.87,19,890,5,FAILURE
FILE_JOB_366,1/1/2026 5:55,37,7.64,22,618,5,FAILURE
LOAD_JOB_490,3/30/2026 5:32,54,11.69,11,495,3,FAILURE
EXPORT_JOB_84,3/7/2026 7:45,62,7.81,23,884,1,FAILURE
REPORT_JOB_201,1/10/2026 0:11,73,5.55,8,402,1,SUCCESS
SYNC_JOB_464,3/21/2026 21:25,70,1.77,26,273,4,FAILURE
SYNC_JOB_127,3/30/2026 6:06,28,10.22,20,153,1,SUCCESS
EXPORT_JOB_142,1/26/2026 9:45,24,9.87,5,836,2,SUCCESS
EXPORT_JOB_399,3/19/2026 4:59,60,6.79,18,147,3,FAILURE
EXPORT_JOB_84,2/5/2026 8:40,77,5.39,11,161,5,SUCCESS
LOAD_JOB_100,2/1/2026 15:38,53,4.65,9,692,0,SUCCESS
ETL_JOB_24,1/29/2026 0:32,26,15.05,22,82,4,FAILURE
SYNC_JOB_487,3/25/2026 12:34,30,3.52,26,188,3,FAILURE
IMPORT_JOB_148,3/11/2026 7:36,32,8.87,11,397,5,FAILURE
EXPORT_JOB_453,1/29/2026 9:26,47,11.55,17,593,5,FAILURE
REPORT_JOB_386,1/31/2026 8:03,23,14.25,6,571,5,SUCCESS
SYNC_JOB_425,1/5/2026 4:41,68,3.76,27,725,0,SUCCESS
ETL_JOB_377,1/31/2026 15:02,84,13.82,22,141,1,SUCCESS
IMPORT_JOB_126,3/25/2026 1:01,58,2.82,22,893,4,FAILURE
