job_name,start_time,cpu_usage_percent,memory_gb,dependency_delay_min,runtime_seconds,previous_failures,status
REPORT_JOB_383,2/1/2026 13:29,45,6.83,13,448,1,SUCCESS
REPORT_JOB_125,2/16/2026 21:02,28,5.79,1,281,5,SUCCESS
EXPORT_JOB_331,3/2/2026 3:44,62,7.6,9,846,3,FAILURE
FILE_JOB_297,2/24/2026 12:57,22,1.41,26,479,1,FAILURE
REPORT_JOB_358,3/18/2026 15:31,50,9.43,1,854,0,SUCCESS
LOAD_JOB_39,2/20/2026 12:12,77,11.04,28,271,4,FAILURE
LOAD_JOB_202,3/9/2026 6:47,40,5.05,1,611,4,FAILURE
BATCH_JOB_198,1/21/2026 12:31,78,4.35,3,320,3,FAILURE
REPORT_JOB_380,3/6/2026 9:14,73,5.18,22,132,5,FAILURE
ETL_JOB_377,2/20/2026 16:26,30,5.85,23,647,4,FAILURE
BATCH_JOB_224,3/17/2026 23:46,58,14.6,11,898,3,FAILURE
EXPORT_JOB_440,2/11/2026 16:00,28,3.08,1,246,4,FAILURE
FILE_JOB_395,1/19/2026 7:21,94,4.95,2,386,4,SUCCESS
BATCH_JOB_73,2/20/2026 1:19,23,1,4,365,0,SUCCESS
IMPORT_JOB_111,3/2/2026 22:53,71,6.3,26,433,3,FAILURE
IMPORT_JOB_178,3/18/2026 20:58,65,5.23,25,126,4,FAILURE
SYNC_JOB_282,2/8/2026 19:06,84,8,9,115,5,SUCCESS
FILE_JOB_236,2/2/2026 18:06,61,3.09,15,463,5,FAILURE
SYNC_JOB_348,1/7/2026 8:23,80,10.23,25,790,4,SUCCESS
BATCH_JOB_420,1/29/2026 14:05,44,9.54,23,852,1,FAILURE
REPORT_JOB_4,1/28/2026 11:03,58,12.85,21,283,3,FAILURE
BATCH_JOB_290,3/18/2026 21:20,23,4.82,25,283,2,FAILURE
SYNC_JOB_479,1/15/2026 1:45,76,12.48,23,796,5,FAILURE
IMPORT_JOB_497,3/6/2026 21:23,58,5.3,0,126,3,SUCCESS
REPORT_JOB_124,3/24/2026 23:32,33,10.83,28,246,2,FAILURE
LOAD_JOB_389,3/27/2026 13:26,62,6.88,11,820,0,SUCCESS
EXPORT_JOB_161,3/4/2026 13:09,21,10.92,24,393,4,SUCCESS
REPORT_JOB_255,1/2/2026 22:24,58,14.47,6,871,4,SUCCESS
FILE_JOB_499,1/28/2026 20:29,45,7.18,13,681,5,FAILURE
EXPORT_JOB_213,2/3/2026 0:41,94,2.52,10,87,1,SUCCESS
BATCH_JOB_95,3/1/2026 15:19,62,10.82,16,158,3,SUCCESS
SYNC_JOB_420,3/14/2026 16:15,94,10.78,5,132,5,SUCCESS
EXPORT_JOB_137,1/12/2026 8:54,72,10.89,21,362,3,FAILURE
REPORT_JOB_317,1/29/2026 2:45,33,8.36,12,224,2,SUCCESS
EXPORT_JOB_305,3/23/2026 22:44,59,12.89,22,883,1,SUCCESS
SYNC_JOB_428,1/21/2026 5:49,84,10.67,26,501,2,FAILURE
SYNC_JOB_210,2/17/2026 12:14,78,8.15,25,208,3,FAILURE
LOAD_JOB_94,2/19/2026 1:18,46,3.94,16,36,0,FAILURE
BATCH_JOB_390,3/3/2026 7:44,55,7.92,25,544,3,FAILURE
REPORT_JOB_200,3/1/2026 6:43,72,11.85,5,481,5,FAILURE
REPORT_JOB_34,2/24/2026 6:55,87,3.13,0,90,2,FAILURE
SYNC_JOB_373,2/22/2026 14:05,86,7.51,0,438,1,FAILURE
SYNC_JOB_307,1/29/2026 22:49,22,3.41,21,112,4,FAILURE
LOAD_JOB_395,1/27/2026 2:38,89,9.22,12,59,3,SUCCESS
SYNC_JOB_387,1/10/2026 17:53,28,2.05,30,35,4,FAILURE
BATCH_JOB_53,1/6/2026 22:13,66,6.48,9,492,4,FAILURE
IMPORT_JOB_22,2/15/2026 11:40,70,3.24,1,817,2,SUCCESS
REPORT_JOB_331,2/23/2026 12:15,43,1.07,21,477,3,FAILURE
LOAD_JOB_10,3/3/2026 1:08,58,8.61,14,492,4,FAILURE
IMPORT_JOB_382,2/16/2026 13:24,87,14.19,8,88,4,FAILURE
LOAD_JOB_494,2/23/2026 3:15,81,5.12,30,323,3,SUCCESS
FILE_JOB_312,2/13/2026 0:14,43,15.24,5,112,2,SUCCESS
SYNC_JOB_424,2/16/2026 6:47,81,8.03,25,294,2,SUCCESS
EXPORT_JOB_52,1/12/2026 4:02,43,2.38,24,353,1,FAILURE
IMPORT_JOB_121,1/27/2026 16:38,85,11.03,14,376,5,SUCCESS
SYNC_JOB_260,2/28/2026 21:55,70,3.17,10,411,2,SUCCESS
BATCH_JOB_259,2/26/2026 0:56,81,14.99,9,682,4,SUCCESS
FILE_JOB_473,2/25/2026 16:29,74,1.53,27,851,3,FAILURE
REPORT_JOB_32,3/11/2026 15:43,54,4.17,29,381,3,FAILURE
LOAD_JOB_466,3/11/2026 18:47,72,9.51,23,470,3,SUCCESS
ETL_JOB_287,2/3/2026 19:22,75,4.17,3,423,5,SUCCESS
IMPORT_JOB_369,3/19/2026 2:10,33,8.13,0,540,5,SUCCESS
EXPORT_JOB_489,1/22/2026 1:01,88,8.18,22,345,4,FAILURE
SYNC_JOB_394,3/14/2026 18:28,92,10.08,24,801,0,SUCCESS
LOAD_JOB_426,3/11/2026 1:08,83,7.99,11,253,2,SUCCESS
IMPORT_JOB_196,2/13/2026 15:23,64,12.65,17,177,0,SUCCESS
LOAD_JOB_41,3/18/2026 16:16,94,3.91,21,241,3,SUCCESS
EXPORT_JOB_493,1/9/2026 23:49,34,11.67,30,146,4,SUCCESS
BATCH_JOB_402,3/16/2026 18:11,57,10.66,24,809,0,SUCCESS
SYNC_JOB_12,3/10/2026 4:58,82,9.99,7,130,4,SUCCESS
EXPORT_JOB_422,1/11/2026 4:50,69,6.65,23,572,2,FAILURE
SYNC_JOB_21,2/13/2026 19:16,24,11.9,17,128,3,FAILURE
REPORT_JOB_244,2/18/2026 17:29,75,1.8,10,130,2,SUCCESS
REPORT_JOB_151,1/15/2026 13:36,67,6.56,14,894,5,FAILURE
SYNC_JOB_150,3/26/2026 11:55,64,3.2,14,495,4,SUCCESS
EXPORT_JOB_167,2/3/2026 22:21,95,12.62,9,829,0,SUCCESS
ETL_JOB_492,1/8/2026 14:18,48,12.4,19,471,5,SUCCESS
EXPORT_JOB_263,1/15/2026 10:57,90,9.67,6,647,0,FAILURE
BATCH_JOB_419,1/4/2026 10:57,37,4.5,13,760,5,FAILURE
SYNC_JOB_83,2/3/2026 1:04,29,8.21,13,640,3,SUCCESS
SYNC_JOB_27,2/23/2026 15:10,29,11.18,23,396,3,SUCCESS
FILE_JOB_334,2/26/2026 19:32,24,10.56,3,477,2,SUCCESS
SYNC_JOB_385,3/19/2026 0:38,63,4.53,27,41,1,FAILURE
EXPORT_JOB_86,1/10/2026 19:05,36,10.09,30,495,2,SUCCESS
EXPORT_JOB_32,3/27/2026 15:47,52,12.66,19,478,3,FAILURE
SYNC_JOB_215,2/10/2026 9:46,30,5.03,13,894,3,FAILURE
ETL_JOB_142,1/23/2026 0:36,78,10.22,16,763,3,SUCCESS
REPORT_JOB_391,1/31/2026 2:26,56,5.22,24,218,4,FAILURE
SYNC_JOB_385,2/14/2026 18:50,95,4.69,20,173,3,FAILURE
REPORT_JOB_322,2/23/2026 21:12,78,1.69,11,381,1,SUCCESS
BATCH_JOB_21,1/30/2026 6:43,60,10.33,2,512,1,SUCCESS
ETL_JOB_485,1/8/2026 16:41,71,10.37,20,685,5,SUCCESS
LOAD_JOB_431,2/4/2026 3:13,89,10.67,25,866,2,SUCCESS
LOAD_JOB_75,1/5/2026 2:56,65,8.46,28,646,5,FAILURE
IMPORT_JOB_311,1/3/2026 9:11,41,10.7,3,242,4,FAILURE
ETL_JOB_239,3/8/2026 9:05,39,5.93,13,210,3,FAILURE
REPORT_JOB_7,3/11/2026 20:59,20,2.77,12,554,0,SUCCESS
IMPORT_JOB_247,1/9/2026 17:37,57,5.88,6,465,0,SUCCESS
ETL_JOB_162,1/13/2026 14:52,31,2.17,13,187,2,SUCCESS
EXPORT_JOB_53,1/24/2026 11:48,42,11,11,667,2,SUCCESS
SYNC_JOB_10,3/28/2026 1:18,58,8.59,5,157,0,SUCCESS
EXPORT_JOB_209,1/23/2026 18:09,46,15.42,1,849,2,SUCCESS
BATCH_JOB_122,3/19/2026 11:25,76,6.29,18,125,2,FAILURE
BATCH_JOB_271,3/28/2026 22:27,34,15.72,4,55,3,SUCCESS
SYNC_JOB_98,3/26/2026 4:06,66,15.28,28,100,5,SUCCESS
REPORT_JOB_188,2/13/2026 23:00,39,10.51,4,331,1,SUCCESS
LOAD_JOB_117,3/9/2026 1:40,91,14.26,26,250,3,SUCCESS
ETL_JOB_153,3/28/2026 23:44,87,3.05,18,80,5,FAILURE
REPORT_JOB_180,3/8/2026 2:51,52,7.43,20,856,2,FAILURE
IMPORT_JOB_121,2/17/2026 15:42,20,1.84,21,80,5,FAILURE
ETL_JOB_150,2/3/2026 13:06,69,11.63,16,87,3,SUCCESS
REPORT_JOB_30,3/23/2026 16:03,31,8.19,24,415,3,FAILURE
SYNC_JOB_8,1/17/2026 23:12,65,14.62,14,95,5,FAILURE
FILE_JOB_43,2/13/2026 12:02,63,13.81,13,148,1,SUCCESS
EXPORT_JOB_146,3/8/2026 9:23,36,5.89,20,811,5,SUCCESS
IMPORT_JOB_349,1/21/2026 12:24,95,3.88,8,778,0,FAILURE
IMPORT_JOB_432,1/9/2026 3:31,27,10.25,27,635,1,SUCCESS
EXPORT_JOB_344,2/17/2026 11:54,78,10.68,2,168,5,FAILURE
REPORT_JOB_118,3/26/2026 5:40,29,10.54,22,859,3,SUCCESS
IMPORT_JOB_486,3/22/2026 7:19,31,13.56,15,303,4,SUCCESS
IMPORT_JOB_19,3/16/2026 3:37,78,11.48,3,825,4,SUCCESS
REPORT_JOB_166,3/15/2026 9:16,90,7.02,11,593,2,FAILURE
EXPORT_JOB_270,1/1/2026 16:29,47,10.41,8,767,1,SUCCESS
BATCH_JOB_301,3/14/2026 3:44,67,15.93,5,124,3,FAILURE
IMPORT_JOB_125,3/3/2026 15:16,75,6.22,28,36,3,SUCCESS
REPORT_JOB_444,3/30/2026 1:48,74,6.8,1,733,1,SUCCESS
SYNC_JOB_8,2/20/2026 7:21,73,9.82,17,852,5,FAILURE
EXPORT_JOB_348,1/25/2026 4:07,20,9.02,2,594,2,SUCCESS
BATCH_JOB_184,2/17/2026 20:27,70,6.66,28,523,1,SUCCESS
ETL_JOB_1,3/24/2026 4:15,43,1.94,0,704,2,SUCCESS
IMPORT_JOB_271,1/20/2026 6:17,70,11.8,10,330,0,SUCCESS
ETL_JOB_75,1/13/2026 7:13,52,9.26,16,358,1,SUCCESS
ETL_JOB_283,1/29/2026 23:53,80,14.89,12,878,3,FAILURE
SYNC_JOB_17,2/20/2026 10:39,68,5.64,1,441,4,FAILURE
LOAD_JOB_8,2/20/2026 11:20,89,9.8,17,35,1,FAILURE
FILE_JOB_112,3/30/2026 6:58,65,15.75,12,138,3,FAILURE
EXPORT_JOB_291,2/20/2026 0:23,58,5.5,5,240,2,SUCCESS
IMPORT_JOB_351,1/30/2026 2:28,83,8.57,12,152,1,SUCCESS
FILE_JOB_379,2/14/2026 7:05,64,14.4,3,257,0,SUCCESS
BATCH_JOB_72,1/6/2026 17:04,92,13.46,18,874,4,SUCCESS
BATCH_JOB_452,2/21/2026 8:22,42,11.57,7,769,3,FAILURE
REPORT_JOB_217,1/10/2026 2:45,37,13.28,27,362,3,FAILURE
SYNC_JOB_36,2/7/2026 8:23,46,4.12,2,53,4,SUCCESS
REPORT_JOB_374,3/24/2026 11:36,45,14.7,18,244,2,FAILURE
LOAD_JOB_323,3/7/2026 7:29,95,15.2,26,76,3,FAILURE
LOAD_JOB_238,1/3/2026 13:16,73,15.86,25,889,0,SUCCESS
LOAD_JOB_146,2/17/2026 2:11,60,11.65,9,104,0,FAILURE
LOAD_JOB_475,3/10/2026 3:47,44,10.04,2,106,4,SUCCESS
LOAD_JOB_385,2/6/2026 1:24,50,14.4,27,726,1,FAILURE
ETL_JOB_125,1/17/2026 17:27,77,11.3,3,735,3,SUCCESS
SYNC_JOB_83,2/18/2026 11:21,73,2.57,29,539,1,SUCCESS
REPORT_JOB_123,1/22/2026 1:53,79,3.3,25,122,0,FAILURE
REPORT_JOB_250,2/23/2026 12:47,79,2.46,4,543,5,SUCCESS
LOAD_JOB_55,2/12/2026 17:33,31,4.83,0,409,4,SUCCESS
EXPORT_JOB_263,2/20/2026 11:28,35,3.46,22,645,4,SUCCESS
ETL_JOB_169,2/3/2026 3:13,26,10.42,4,536,4,FAILURE
FILE_JOB_412,2/25/2026 8:34,75,3.14,8,754,5,FAILURE
ETL_JOB_114,3/16/2026 14:36,21,13.65,21,324,0,SUCCESS
FILE_JOB_337,1/25/2026 23:50,94,13.74,28,311,1,SUCCESS
ETL_JOB_36,1/21/2026 16:54,86,3.18,2,705,3,FAILURE
FILE_JOB_175,2/27/2026 22:40,66,3.37,21,75,3,FAILURE
SYNC_JOB_68,1/30/2026 6:35,88,6.86,1,200,1,FAILURE
REPORT_JOB_466,1/3/2026 5:14,78,4.34,22,700,5,SUCCESS
LOAD_JOB_5,1/4/2026 10:35,60,10.1,12,622,0,SUCCESS
REPORT_JOB_247,1/16/2026 17:04,65,4.2,5,677,2,SUCCESS
IMPORT_JOB_459,3/12/2026 14:27,40,8.65,3,195,4,FAILURE
IMPORT_JOB_309,2/22/2026 2:41,63,1.58,5,875,4,FAILURE
BATCH_JOB_238,2/11/2026 0:40,31,8.32,2,328,1,SUCCESS
IMPORT_JOB_152,1/14/2026 10:00,77,8.72,14,721,2,SUCCESS
BATCH_JOB_287,3/30/2026 17:59,61,2.27,0,897,4,FAILURE
BATCH_JOB_67,2/14/2026 9:26,29,7.18,19,819,4,FAILURE
IMPORT_JOB_373,2/9/2026 11:50,22,9.42,1,185,0,SUCCESS
IMPORT_JOB_475,2/14/2026 4:52,85,6.2,14,323,2,SUCCESS
EXPORT_JOB_137,3/21/2026 5:28,30,7.43,2,688,0,SUCCESS
LOAD_JOB_389,3/6/2026 23:02,86,1.77,12,77,5,SUCCESS
REPORT_JOB_252,3/24/2026 22:56,78,11.03,18,179,2,FAILURE
ETL_JOB_389,2/3/2026 17:31,52,6.76,24,376,4,FAILURE
LOAD_JOB_318,3/28/2026 22:06,51,5.42,19,82,1,SUCCESS
EXPORT_JOB_434,2/12/2026 19:11,39,2.06,10,648,5,SUCCESS
FILE_JOB_54,1/28/2026 2:23,23,6.07,30,334,5,FAILURE
LOAD_JOB_363,3/21/2026 0:44,76,3.79,15,739,4,SUCCESS
ETL_JOB_98,1/30/2026 21:44,27,14.74,30,368,5,FAILURE
REPORT_JOB_277,3/16/2026 21:11,65,13.24,24,302,0,FAILURE
ETL_JOB_423,1/29/2026 16:13,85,15.73,26,866,4,FAILURE
LOAD_JOB_132,2/9/2026 3:34,23,9.25,14,765,5,SUCCESS
ETL_JOB_113,2/5/2026 23:12,55,14.91,2,749,1,SUCCESS
IMPORT_JOB_308,3/4/2026 22:54,39,4.18,7,235,5,FAILURE
FILE_JOB_168,2/20/2026 9:30,47,5.04,5,837,1,SUCCESS
FILE_JOB_421,2/14/2026 19:48,51,13.07,19,805,2,SUCCESS
REPORT_JOB_463,1/5/2026 17:06,39,13.5,1,737,0,SUCCESS
IMPORT_JOB_265,3/12/2026 18:41,69,12.59,23,381,1,FAILURE
REPORT_JOB_337,1/12/2026 12:09,57,5.98,26,791,2,FAILURE
ETL_JOB_354,2/16/2026 21:28,30,4.71,4,451,2,SUCCESS
LOAD_JOB_187,2/19/2026 22:19,83,15.53,11,668,3,FAILURE
BATCH_JOB_302,3/29/2026 22:54,83,9.65,4,567,4,FAILURE
REPORT_JOB_25,2/28/2026 17:15,25,2.9,28,843,5,SUCCESS
REPORT_JOB_295,2/28/2026 13:43,35,6.34,20,678,5,FAILURE
BATCH_JOB_74,1/9/2026 21:36,24,11.73,23,371,2,FAILURE
LOAD_JOB_463,3/30/2026 15:34,57,9.09,23,731,0,SUCCESS
BATCH_JOB_214,1/3/2026 4:02,38,1.04,20,31,0,SUCCESS
SYNC_JOB_185,1/12/2026 9:08,66,9.53,22,613,0,SUCCESS
BATCH_JOB_26,1/18/2026 1:26,89,6.62,25,369,5,FAILURE
SYNC_JOB_16,2/20/2026 19:43,25,15.17,1,593,1,SUCCESS
ETL_JOB_213,2/16/2026 11:26,38,1.99,11,575,5,FAILURE
BATCH_JOB_61,3/9/2026 1:35,71,1.16,1,391,2,SUCCESS
BATCH_JOB_148,2/23/2026 14:23,53,8.37,13,857,5,FAILURE
SYNC_JOB_409,2/14/2026 7:12,50,12.11,2,49,0,SUCCESS
FILE_JOB_404,1/1/2026 19:48,71,3.38,5,712,2,SUCCESS
REPORT_JOB_500,1/1/2026 4:51,41,3.66,12,203,0,SUCCESS
LOAD_JOB_414,3/9/2026 12:14,75,1.17,30,205,2,FAILURE
BATCH_JOB_243,2/26/2026 10:38,94,4.18,28,321,5,SUCCESS
ETL_JOB_492,2/13/2026 9:27,58,12.71,13,828,1,SUCCESS
FILE_JOB_439,1/1/2026 19:38,64,11.85,16,548,5,FAILURE
BATCH_JOB_357,1/9/2026 18:16,30,5.16,3,331,0,SUCCESS
LOAD_JOB_144,3/29/2026 10:10,42,11.65,26,700,3,SUCCESS
FILE_JOB_454,3/3/2026 19:21,92,12,29,608,4,FAILURE
FILE_JOB_34,3/14/2026 13:03,67,14.03,12,687,4,FAILURE
FILE_JOB_157,1/28/2026 8:28,54,7.82,25,297,2,SUCCESS
LOAD_JOB_369,3/4/2026 11:31,21,11.23,17,795,4,FAILURE
LOAD_JOB_65,3/21/2026 23:19,27,7.68,11,644,4,SUCCESS
IMPORT_JOB_293,2/26/2026 18:58,82,3.86,7,387,2,SUCCESS
REPORT_JOB_469,3/6/2026 11:34,93,6.27,26,261,1,FAILURE
ETL_JOB_41,3/3/2026 22:04,37,14.53,5,896,1,SUCCESS
IMPORT_JOB_152,1/8/2026 7:58,71,4.02,1,812,3,SUCCESS
FILE_JOB_249,3/13/2026 10:23,49,4.61,9,107,4,FAILURE
LOAD_JOB_182,2/3/2026 8:06,41,6.72,16,452,1,SUCCESS
IMPORT_JOB_331,3/6/2026 11:13,75,7.66,27,82,1,FAILURE
EXPORT_JOB_300,1/29/2026 14:55,57,3.06,9,489,2,SUCCESS
SYNC_JOB_271,1/8/2026 0:41,21,6.33,27,545,4,FAILURE
FILE_JOB_372,2/26/2026 13:05,72,3.21,19,641,0,SUCCESS
REPORT_JOB_470,1/24/2026 11:21,36,10.77,9,761,2,SUCCESS
FILE_JOB_205,2/11/2026 11:33,84,13.89,21,111,2,FAILURE
FILE_JOB_243,3/14/2026 22:02,45,4.75,20,497,1,SUCCESS
REPORT_JOB_411,2/6/2026 12:13,78,2.02,5,384,0,SUCCESS
REPORT_JOB_291,2/27/2026 3:45,64,15.54,26,586,0,FAILURE
REPORT_JOB_244,2/4/2026 12:57,28,10.76,5,571,1,SUCCESS
FILE_JOB_157,2/23/2026 1:47,45,5.35,5,758,4,SUCCESS
IMPORT_JOB_253,3/7/2026 19:22,89,12.83,8,577,3,FAILURE
BATCH_JOB_394,1/17/2026 7:31,73,12.86,21,333,5,SUCCESS
ETL_JOB_327,1/11/2026 4:06,62,6.6,11,587,1,SUCCESS
REPORT_JOB_307,3/28/2026 14:29,91,8.87,22,197,2,FAILURE
IMPORT_JOB_360,2/3/2026 16:11,90,6.63,25,568,0,FAILURE
SYNC_JOB_330,1/8/2026 14:02,29,12.5,29,698,3,SUCCESS
FILE_JOB_299,2/13/2026 7:12,88,13.3,22,320,4,FAILURE
IMPORT_JOB_409,3/3/2026 21:41,72,8.27,30,321,0,SUCCESS
BATCH_JOB_447,3/28/2026 0:22,31,6.41,27,651,1,FAILURE
SYNC_JOB_490,2/25/2026 5:54,94,14,6,376,1,SUCCESS
BATCH_JOB_499,3/18/2026 17:11,82,11.46,2,786,3,FAILURE
LOAD_JOB_189,2/3/2026 1:17,54,5.53,20,316,1,FAILURE
REPORT_JOB_128,2/19/2026 16:11,42,1.5,16,686,1,SUCCESS
