job_name,start_time,cpu_usage_percent,memory_gb,dependency_delay_min,runtime_seconds,previous_failures,status
SYNC_JOB_426,2/4/2026 8:10,69,6.21,20,203,5,FAILURE
SYNC_JOB_245,2/23/2026 15:50,77,5.01,0,824,4,FAILURE
SYNC_JOB_1,2/27/2026 22:38,60,11.72,18,492,1,FAILURE
REPORT_JOB_112,3/7/2026 12:24,23,2.26,1,44,5,FAILURE
IMPORT_JOB_196,2/27/2026 22:10,62,6.15,5,144,0,SUCCESS
LOAD_JOB_326,1/4/2026 1:45,21,1.5,5,232,4,FAILURE
REPORT_JOB_357,1/19/2026 21:02,93,12.79,7,543,0,FAILURE
EXPORT_JOB_48,3/13/2026 6:02,63,9.01,11,394,1,SUCCESS
LOAD_JOB_329,1/30/2026 2:50,55,4.92,28,113,2,SUCCESS
IMPORT_JOB_27,1/19/2026 11:15,57,15.67,21,602,0,SUCCESS
IMPORT_JOB_17,3/13/2026 18:37,40,7.48,23,689,1,FAILURE
FILE_JOB_193,3/25/2026 22:36,86,9.14,19,835,5,FAILURE
LOAD_JOB_299,1/18/2026 2:02,67,14.77,18,747,2,SUCCESS
ETL_JOB_195,1/20/2026 3:34,88,1.68,27,738,5,SUCCESS
REPORT_JOB_109,2/5/2026 1:54,70,14.01,14,141,1,SUCCESS
EXPORT_JOB_471,2/13/2026 19:55,91,14.74,24,659,0,FAILURE
LOAD_JOB_339,3/26/2026 19:06,83,6.46,19,489,4,FAILURE
BATCH_JOB_329,1/1/2026 7:17,73,9.45,6,846,3,FAILURE
IMPORT_JOB_448,1/21/2026 14:48,46,9.33,25,342,2,FAILURE
EXPORT_JOB_82,2/10/2026 3:24,91,1.12,4,300,5,FAILURE
EXPORT_JOB_234,2/17/2026 19:57,34,10.04,23,560,3,FAILURE
FILE_JOB_163,3/28/2026 14:31,50,5.19,3,54,5,FAILURE
FILE_JOB_26,3/29/2026 13:49,77,8.83,16,36,5,FAILURE
SYNC_JOB_363,3/28/2026 4:09,26,2.87,30,539,4,SUCCESS
LOAD_JOB_448,3/31/2026 4:39,92,14.33,14,163,4,SUCCESS
IMPORT_JOB_90,1/21/2026 3:22,39,6.36,16,587,2,FAILURE
REPORT_JOB_292,1/10/2026 5:52,81,1.26,15,231,3,FAILURE
LOAD_JOB_376,3/2/2026 21:08,63,4.97,24,754,1,SUCCESS
LOAD_JOB_490,3/4/2026 17:08,60,14.38,11,813,0,SUCCESS
ETL_JOB_151,1/12/2026 8:21,52,15.24,22,368,0,FAILURE
REPORT_JOB_11,1/13/2026 20:51,90,7.85,21,545,2,FAILURE
REPORT_JOB_408,2/21/2026 5:08,20,6.95,4,63,0,SUCCESS
EXPORT_JOB_302,2/28/2026 21:27,84,10.98,16,312,5,SUCCESS
EXPORT_JOB_56,1/28/2026 7:39,27,13.35,19,775,2,FAILURE
EXPORT_JOB_46,2/20/2026 17:33,20,4.55,6,511,2,SUCCESS
IMPORT_JOB_279,1/24/2026 19:39,70,6,23,388,4,FAILURE
LOAD_JOB_400,3/2/2026 0:43,72,3.98,26,214,4,FAILURE
LOAD_JOB_249,2/13/2026 0:39,60,10.47,3,520,4,FAILURE
BATCH_JOB_208,1/16/2026 12:53,70,13.45,10,470,2,FAILURE
FILE_JOB_159,1/27/2026 16:57,25,8.81,0,46,0,FAILURE
EXPORT_JOB_237,1/1/2026 21:50,72,12.02,21,499,4,SUCCESS
FILE_JOB_162,2/2/2026 5:35,48,11.65,1,83,3,SUCCESS
REPORT_JOB_211,1/23/2026 23:49,20,3.13,29,491,1,FAILURE
EXPORT_JOB_43,2/16/2026 6:27,53,3.47,12,652,1,SUCCESS
REPORT_JOB_239,1/24/2026 20:23,46,5.23,15,883,3,SUCCESS
LOAD_JOB_176,3/1/2026 9:37,70,13.69,25,467,4,SUCCESS
ETL_JOB_343,2/13/2026 18:15,48,13.35,15,316,3,FAILURE
IMPORT_JOB_419,1/15/2026 22:13,41,15.97,18,662,0,FAILURE
IMPORT_JOB_46,1/16/2026 19:27,46,5.58,6,607,5,FAILURE
FILE_JOB_158,3/31/2026 1:57,37,13.47,12,402,2,SUCCESS
BATCH_JOB_224,1/31/2026 0:23,46,4.43,23,76,0,FAILURE
BATCH_JOB_411,1/11/2026 23:19,42,10.12,9,736,4,FAILURE
REPORT_JOB_238,3/4/2026 12:04,91,15.79,25,250,3,SUCCESS
FILE_JOB_417,2/18/2026 0:29,84,12.18,26,592,2,SUCCESS
LOAD_JOB_66,3/10/2026 8:51,58,15.78,27,546,0,SUCCESS
SYNC_JOB_238,2/23/2026 20:13,51,15.26,15,645,5,FAILURE
LOAD_JOB_149,3/13/2026 23:59,41,5.05,6,838,0,SUCCESS
IMPORT_JOB_132,2/22/2026 18:12,40,8.7,19,153,4,SUCCESS
ETL_JOB_311,1/30/2026 18:00,23,3.11,25,500,0,SUCCESS
IMPORT_JOB_166,3/1/2026 2:54,53,5.65,1,644,1,SUCCESS
FILE_JOB_438,3/6/2026 12:57,38,5.63,26,355,3,FAILURE
IMPORT_JOB_90,1/19/2026 10:37,34,11.27,21,865,2,FAILURE
IMPORT_JOB_14,3/13/2026 5:53,69,13.59,21,633,0,FAILURE
BATCH_JOB_327,2/5/2026 3:50,83,1.79,16,88,2,SUCCESS
EXPORT_JOB_277,3/15/2026 4:13,30,6.89,7,89,3,FAILURE
FILE_JOB_59,2/19/2026 3:03,53,15.24,29,195,2,FAILURE
LOAD_JOB_247,3/22/2026 15:46,36,11.61,5,451,5,SUCCESS
EXPORT_JOB_63,3/14/2026 14:25,32,1.81,30,339,3,SUCCESS
ETL_JOB_482,3/5/2026 4:23,72,14.01,30,298,5,SUCCESS
LOAD_JOB_241,1/29/2026 18:56,34,2.3,28,870,5,SUCCESS
BATCH_JOB_338,2/11/2026 18:55,21,11.55,13,604,0,SUCCESS
ETL_JOB_270,2/1/2026 7:31,54,7.64,28,637,4,FAILURE
FILE_JOB_81,3/17/2026 16:26,73,9.13,24,353,5,SUCCESS
FILE_JOB_389,3/10/2026 16:00,83,13.37,1,801,2,SUCCESS
ETL_JOB_114,1/16/2026 17:48,82,1.68,16,768,1,FAILURE
LOAD_JOB_496,1/16/2026 9:15,57,13.94,27,674,4,FAILURE
FILE_JOB_194,2/5/2026 6:11,24,1.96,25,833,5,FAILURE
LOAD_JOB_289,3/19/2026 19:06,37,7.05,1,724,1,SUCCESS
SYNC_JOB_166,1/30/2026 0:54,31,15.06,9,264,4,FAILURE
BATCH_JOB_332,2/1/2026 10:47,82,8.93,25,473,2,FAILURE
SYNC_JOB_82,1/3/2026 17:06,47,4.4,21,399,5,SUCCESS
IMPORT_JOB_212,1/27/2026 10:22,52,10.03,18,208,0,SUCCESS
SYNC_JOB_450,2/2/2026 6:09,30,4.86,9,580,0,FAILURE
IMPORT_JOB_360,2/22/2026 3:43,55,13.6,16,523,2,FAILURE
LOAD_JOB_377,1/9/2026 1:42,44,4.32,27,552,4,FAILURE
SYNC_JOB_123,1/13/2026 14:39,21,9.75,20,166,2,FAILURE
EXPORT_JOB_442,3/25/2026 20:38,57,14.25,3,370,2,SUCCESS
ETL_JOB_138,3/31/2026 0:10,39,12.64,23,70,4,FAILURE
ETL_JOB_440,2/23/2026 0:45,39,7.7,9,616,3,FAILURE
EXPORT_JOB_222,2/11/2026 10:24,66,3.57,11,300,5,SUCCESS
IMPORT_JOB_486,3/11/2026 19:30,77,4.66,10,162,3,SUCCESS
EXPORT_JOB_499,3/24/2026 21:54,23,12.05,6,172,4,FAILURE
EXPORT_JOB_313,2/11/2026 6:32,89,4.04,28,196,3,FAILURE
SYNC_JOB_41,3/14/2026 1:28,42,10.5,26,429,4,SUCCESS
IMPORT_JOB_234,1/14/2026 5:58,51,5.79,24,723,1,FAILURE
LOAD_JOB_113,1/18/2026 6:53,86,13.09,25,795,2,FAILURE
FILE_JOB_272,2/21/2026 19:17,95,15.46,10,255,5,SUCCESS
IMPORT_JOB_499,3/4/2026 5:49,59,7.98,21,429,3,FAILURE
BATCH_JOB_126,1/6/2026 6:27,32,13.85,25,860,4,FAILURE
FILE_JOB_316,1/6/2026 13:56,60,9.26,27,587,2,FAILURE
BATCH_JOB_48,1/20/2026 22:04,88,11.53,19,580,3,SUCCESS
REPORT_JOB_96,3/31/2026 1:17,69,6.33,27,482,0,SUCCESS
SYNC_JOB_125,2/14/2026 11:17,68,13.81,16,154,1,SUCCESS
SYNC_JOB_165,1/19/2026 18:05,77,15.9,1,746,3,FAILURE
LOAD_JOB_135,3/12/2026 6:22,26,5.62,23,859,4,FAILURE
SYNC_JOB_91,2/1/2026 18:27,71,14.46,13,257,0,SUCCESS
FILE_JOB_319,1/14/2026 2:02,64,12.94,23,790,1,FAILURE
EXPORT_JOB_192,3/26/2026 4:27,23,4.72,14,76,3,FAILURE
SYNC_JOB_65,2/19/2026 18:07,78,11.52,29,54,0,FAILURE
ETL_JOB_499,3/24/2026 0:25,51,12.62,24,311,4,SUCCESS
BATCH_JOB_212,2/2/2026 5:01,54,11.73,14,847,1,FAILURE
BATCH_JOB_143,1/22/2026 7:38,49,4.92,29,80,3,SUCCESS
SYNC_JOB_480,2/6/2026 14:24,25,2.61,28,281,5,SUCCESS
LOAD_JOB_376,1/27/2026 22:08,69,1.26,19,134,5,FAILURE
FILE_JOB_221,2/13/2026 10:26,79,3.32,16,684,2,FAILURE
EXPORT_JOB_50,3/1/2026 21:16,39,6.63,3,369,5,FAILURE
EXPORT_JOB_207,2/18/2026 16:46,88,10.15,29,244,5,FAILURE
REPORT_JOB_104,2/3/2026 9:26,74,2.57,8,835,5,FAILURE
EXPORT_JOB_405,1/5/2026 15:26,91,12.4,9,303,1,FAILURE
LOAD_JOB_198,3/4/2026 13:18,56,2.02,28,458,1,SUCCESS
BATCH_JOB_357,2/25/2026 14:33,26,2.37,11,759,4,SUCCESS
EXPORT_JOB_190,2/15/2026 15:30,24,8.06,25,521,2,FAILURE
REPORT_JOB_256,3/11/2026 15:13,47,8.9,3,698,3,FAILURE
EXPORT_JOB_338,2/1/2026 23:58,72,8.99,18,534,1,SUCCESS
IMPORT_JOB_328,1/4/2026 12:53,88,10.93,30,634,5,FAILURE
REPORT_JOB_75,2/27/2026 5:56,29,15.33,7,747,3,FAILURE
SYNC_JOB_322,1/4/2026 10:08,85,9.67,19,415,3,SUCCESS
BATCH_JOB_389,3/19/2026 8:00,44,3.35,21,67,5,FAILURE
EXPORT_JOB_364,3/6/2026 13:27,91,5.45,30,428,4,SUCCESS
FILE_JOB_385,3/2/2026 14:02,23,2.27,20,854,1,FAILURE
ETL_JOB_19,1/9/2026 18:55,25,7.44,12,606,1,SUCCESS
ETL_JOB_361,1/13/2026 21:49,43,14.96,15,349,3,SUCCESS
EXPORT_JOB_20,3/30/2026 17:15,68,11.36,6,338,4,FAILURE
FILE_JOB_240,1/12/2026 23:44,79,1.13,2,45,4,FAILURE
SYNC_JOB_101,2/12/2026 4:16,56,2.53,30,682,1,FAILURE
SYNC_JOB_224,1/22/2026 22:02,21,2.39,26,153,0,SUCCESS
FILE_JOB_172,3/25/2026 15:26,73,4.21,10,598,4,SUCCESS
IMPORT_JOB_16,2/24/2026 6:56,70,4.62,30,645,5,SUCCESS
REPORT_JOB_500,1/10/2026 1:11,25,1.46,29,389,0,FAILURE
IMPORT_JOB_147,2/25/2026 12:10,94,13.19,20,145,2,FAILURE
LOAD_JOB_352,3/11/2026 10:39,34,14.33,16,397,3,FAILURE
SYNC_JOB_81,1/10/2026 1:05,87,1.8,17,168,4,FAILURE
LOAD_JOB_27,1/18/2026 5:21,37,7.95,19,77,1,SUCCESS
BATCH_JOB_291,2/28/2026 18:29,54,9.05,17,567,4,FAILURE
EXPORT_JOB_205,3/8/2026 18:27,24,12.46,19,237,0,SUCCESS
REPORT_JOB_4,3/12/2026 14:50,69,5.25,12,194,1,SUCCESS
LOAD_JOB_56,2/10/2026 22:28,88,6.91,17,504,2,SUCCESS
SYNC_JOB_286,1/8/2026 16:00,67,2.03,24,105,1,FAILURE
IMPORT_JOB_177,1/5/2026 19:19,44,4.42,20,69,0,SUCCESS
EXPORT_JOB_450,2/23/2026 21:55,69,14.55,30,65,3,SUCCESS
LOAD_JOB_344,1/10/2026 9:16,90,3.49,13,551,3,FAILURE
EXPORT_JOB_66,1/5/2026 8:39,43,8.84,15,624,1,FAILURE
SYNC_JOB_181,1/23/2026 17:21,39,7.16,13,474,0,SUCCESS
IMPORT_JOB_299,1/6/2026 22:19,52,8.77,24,475,3,SUCCESS
SYNC_JOB_341,3/2/2026 16:45,25,4.73,9,605,4,SUCCESS
EXPORT_JOB_171,1/6/2026 6:01,90,14.57,2,522,5,FAILURE
ETL_JOB_123,3/30/2026 4:30,55,1.52,23,321,2,SUCCESS
REPORT_JOB_310,3/1/2026 19:21,57,10.34,21,240,3,SUCCESS
FILE_JOB_406,1/8/2026 17:43,32,3.51,25,846,3,FAILURE
BATCH_JOB_34,1/25/2026 19:17,21,14.31,25,170,5,SUCCESS
FILE_JOB_496,1/29/2026 6:28,39,6.74,17,612,5,FAILURE
FILE_JOB_390,1/20/2026 23:16,40,4.04,29,770,3,FAILURE
EXPORT_JOB_349,2/23/2026 6:50,39,10.77,8,829,2,SUCCESS
REPORT_JOB_399,1/18/2026 23:22,84,1.02,26,851,0,FAILURE
LOAD_JOB_284,2/27/2026 7:03,79,10.87,6,389,5,SUCCESS
IMPORT_JOB_355,2/18/2026 5:59,43,15.05,11,222,1,SUCCESS
LOAD_JOB_468,2/7/2026 4:09,32,3.64,14,460,5,FAILURE
EXPORT_JOB_240,1/5/2026 22:57,50,8.97,14,81,3,FAILURE
EXPORT_JOB_222,1/30/2026 12:37,79,11.35,11,272,5,SUCCESS
IMPORT_JOB_384,2/12/2026 6:48,89,5.55,23,883,5,FAILURE
ETL_JOB_2,3/5/2026 13:38,70,5.73,18,500,3,FAILURE
EXPORT_JOB_142,1/24/2026 2:28,47,2.98,18,491,0,FAILURE
LOAD_JOB_314,1/24/2026 17:59,48,10.1,22,486,3,FAILURE
BATCH_JOB_186,2/2/2026 11:39,51,11.32,16,214,3,FAILURE
SYNC_JOB_277,1/4/2026 6:32,44,11.79,3,115,1,SUCCESS
EXPORT_JOB_493,2/23/2026 10:31,32,3.51,2,615,1,SUCCESS
IMPORT_JOB_382,1/24/2026 9:00,83,2.77,10,530,5,FAILURE
EXPORT_JOB_27,3/7/2026 0:50,81,11.75,29,359,1,FAILURE
IMPORT_JOB_238,1/6/2026 9:54,61,2.67,20,441,2,SUCCESS
IMPORT_JOB_124,3/12/2026 13:04,95,5.72,5,308,5,SUCCESS
BATCH_JOB_74,1/22/2026 2:04,21,14.66,2,359,3,FAILURE
SYNC_JOB_244,2/24/2026 12:42,38,10.81,20,246,5,FAILURE
IMPORT_JOB_198,2/9/2026 8:03,23,4.06,16,538,4,FAILURE
SYNC_JOB_426,2/5/2026 15:42,68,9.29,22,442,1,FAILURE
FILE_JOB_430,1/10/2026 12:00,20,14.33,13,287,2,FAILURE
FILE_JOB_422,1/16/2026 12:37,59,8.51,23,900,0,FAILURE
REPORT_JOB_495,2/1/2026 23:54,40,6.4,16,307,1,FAILURE
LOAD_JOB_226,2/27/2026 18:57,27,7.66,23,192,3,FAILURE
EXPORT_JOB_382,3/17/2026 0:35,84,6.65,1,682,0,SUCCESS
FILE_JOB_214,1/7/2026 2:11,62,6.59,4,527,3,FAILURE
REPORT_JOB_462,2/7/2026 4:59,81,2.3,8,316,2,SUCCESS
EXPORT_JOB_193,2/8/2026 3:09,80,15.9,19,528,3,FAILURE
BATCH_JOB_115,2/1/2026 2:41,51,1.81,19,525,0,SUCCESS
ETL_JOB_378,3/22/2026 15:41,60,12.73,4,58,3,SUCCESS
EXPORT_JOB_422,3/20/2026 10:31,69,3.5,27,537,1,SUCCESS
LOAD_JOB_455,2/28/2026 12:53,39,11.16,20,312,1,FAILURE
EXPORT_JOB_328,1/18/2026 16:12,88,3.4,10,708,1,SUCCESS
FILE_JOB_277,1/17/2026 2:46,78,5,3,531,4,FAILURE
LOAD_JOB_34,2/9/2026 21:10,30,13.01,30,543,5,FAILURE
ETL_JOB_464,2/13/2026 14:14,67,8.13,25,708,1,FAILURE
ETL_JOB_149,1/12/2026 2:27,33,2.98,10,516,2,SUCCESS
SYNC_JOB_351,3/24/2026 0:01,30,5.27,23,341,4,FAILURE
EXPORT_JOB_495,3/15/2026 19:30,78,13.59,1,731,4,FAILURE
FILE_JOB_87,3/24/2026 3:15,93,6.24,12,202,5,FAILURE
SYNC_JOB_264,2/7/2026 17:09,49,7.92,9,592,3,FAILURE
SYNC_JOB_46,1/25/2026 18:49,49,10.46,28,459,2,FAILURE
SYNC_JOB_116,3/25/2026 3:00,29,15.15,15,104,1,SUCCESS
LOAD_JOB_254,2/5/2026 12:21,46,10.86,16,224,3,FAILURE
EXPORT_JOB_160,2/27/2026 21:08,76,14.28,7,531,5,SUCCESS
SYNC_JOB_67,3/30/2026 2:04,74,5.46,6,863,0,SUCCESS
FILE_JOB_409,2/9/2026 4:15,82,3.38,2,32,4,SUCCESS
LOAD_JOB_324,3/7/2026 11:28,40,7.76,10,652,2,SUCCESS
REPORT_JOB_28,2/5/2026 16:19,28,11.97,18,390,3,FAILURE
SYNC_JOB_57,2/20/2026 12:52,30,6.91,26,39,5,SUCCESS
LOAD_JOB_330,3/3/2026 4:18,26,6.55,5,150,3,SUCCESS
IMPORT_JOB_439,2/5/2026 19:21,92,8.79,11,576,0,FAILURE
SYNC_JOB_348,2/16/2026 12:21,30,2.3,0,774,2,SUCCESS
IMPORT_JOB_410,3/16/2026 18:35,20,10.46,6,478,2,SUCCESS
LOAD_JOB_92,1/16/2026 8:35,49,12.94,11,689,0,FAILURE
REPORT_JOB_131,1/5/2026 14:34,33,2.75,28,764,1,FAILURE
REPORT_JOB_379,2/24/2026 6:00,93,1.22,5,107,2,SUCCESS
LOAD_JOB_377,3/16/2026 5:23,64,8.65,24,675,0,FAILURE
LOAD_JOB_65,3/10/2026 16:59,87,12.66,29,364,2,FAILURE
FILE_JOB_452,2/9/2026 13:24,30,14.3,16,358,0,FAILURE
FILE_JOB_357,1/9/2026 10:29,25,4.88,26,829,3,FAILURE
ETL_JOB_454,1/16/2026 14:18,79,15.91,10,285,4,FAILURE
EXPORT_JOB_327,2/7/2026 14:12,30,9.96,23,100,1,FAILURE
REPORT_JOB_439,1/4/2026 10:10,56,14.75,5,336,0,SUCCESS
LOAD_JOB_171,3/29/2026 22:37,59,5.69,16,636,5,SUCCESS
LOAD_JOB_456,1/8/2026 16:54,40,10.98,27,92,2,FAILURE
SYNC_JOB_377,3/8/2026 11:01,29,12.41,7,71,1,SUCCESS
REPORT_JOB_331,3/25/2026 15:36,40,2.18,19,560,4,FAILURE
IMPORT_JOB_362,1/26/2026 2:54,81,5.83,19,160,3,SUCCESS
SYNC_JOB_141,3/6/2026 23:51,33,7.63,30,363,5,FAILURE
LOAD_JOB_202,3/4/2026 19:58,49,10.96,9,53,4,SUCCESS
SYNC_JOB_390,2/4/2026 8:12,35,3.23,11,127,1,SUCCESS
ETL_JOB_442,2/6/2026 17:10,83,11.44,19,726,4,FAILURE
REPORT_JOB_298,3/25/2026 1:16,49,1.84,6,310,2,SUCCESS
SYNC_JOB_118,3/10/2026 1:18,52,9.18,11,667,5,FAILURE
LOAD_JOB_427,3/16/2026 2:37,26,3.74,26,373,2,SUCCESS
REPORT_JOB_382,3/7/2026 18:08,94,5.72,28,869,0,FAILURE
FILE_JOB_466,2/24/2026 10:54,26,12.66,17,332,3,FAILURE
IMPORT_JOB_167,1/20/2026 23:50,86,12.93,22,545,2,FAILURE
ETL_JOB_228,3/24/2026 23:33,47,2.01,9,62,2,SUCCESS
LOAD_JOB_417,2/2/2026 22:34,51,6.59,13,748,2,SUCCESS
LOAD_JOB_174,1/21/2026 19:38,38,3.84,24,413,3,SUCCESS
IMPORT_JOB_367,3/19/2026 7:26,22,10.7,8,116,3,SUCCESS
LOAD_JOB_259,3/27/2026 5:41,45,6.6,9,466,5,FAILURE
BATCH_JOB_493,3/14/2026 4:51,69,4.11,9,289,3,SUCCESS
SYNC_JOB_432,3/3/2026 5:12,43,2.89,19,131,3,SUCCESS
REPORT_JOB_298,3/6/2026 9:58,40,2.19,8,173,2,SUCCESS
